Date,relative_diff
2011-12-16,-0.2319139341622014
2011-12-19,1.362433008329557
2011-12-20,0.11466428844439218
2011-12-21,-0.7126495291422783
2011-12-22,0.1730325557549412
2011-12-23,-0.8956560680698648
2011-12-27,-2.504680136853654
2011-12-28,-0.45686287492551
2011-12-29,1.097512305441004
2011-12-30,2.585696427396525
2012-01-03,0.5066700872242307
2012-01-04,0.6827898666326292
2012-01-05,-0.36760045633160887
2012-01-06,-0.44529262086513277
2012-01-09,1.3674121405750712
2012-01-10,0.6492687846696932
2012-01-11,0.44466712594727126
2012-01-12,-0.6983414390821827
2012-01-13,0.778601029762658
2012-01-17,0.6853582554517098
2012-01-18,-0.23514851485148233
2012-01-19,0.5272298722242863
2012-01-20,0.6725488986240534
2012-01-23,-0.7048296151017441
2012-01-24,2.7220541941855423
2012-01-25,0.5107559187597781
2012-01-26,1.0163209182758346
2012-01-27,-0.5563117713203514
2012-01-30,0.7617687317740887
2012-01-31,0.1476581418699427
2012-02-01,0.8787449870252472
2012-02-02,-1.993569131832812
2012-02-03,-0.2743975184919945
2012-02-06,1.5073573393946536
2012-02-07,-0.707130229817318
2012-02-08,-0.2848664688427239
2012-02-09,-0.5237471729556147
2012-02-10,0.22137130549240433
2012-02-13,-0.23282192107933042
2012-02-14,0.5923887027285837
2012-02-15,-0.06543334721314237
2012-02-16,-0.3869047619047653
2012-02-17,2.1930086644756592
2012-02-21,1.1226757104432157
2012-02-22,0.046258818087205104
2012-02-23,-0.4565946133395101
2012-02-24,-0.3077280380886031
2012-02-27,1.042516016307525
2012-02-28,-5.302899302553471
2012-02-29,1.4121370746850215
2012-03-01,-0.16205509873357554
2012-03-02,-0.4148130335457483
2012-03-05,-1.7808632659221353
2012-03-06,0.5716041794714241
2012-03-07,1.0083725478213077
2012-03-08,0.6655372700871214
2012-03-09,-0.7873542493088126
2012-03-12,-1.6780759677712376
2012-03-13,-1.6820702402957597
2012-03-14,0.9462931628752393
2012-03-15,0.1365780978395821
2012-03-16,0.1797892126472362
2012-03-19,-0.9035212575035633
2012-03-20,0.04995940798102324
2012-03-21,-0.3994756881593001
2012-03-22,1.2283010590963264
2012-03-23,1.7767597350337427
2012-03-26,-0.705596107055959
2012-03-27,-1.0597892673364482
2012-03-28,-0.14240604296946924
2012-03-29,0.5208333333333355
2012-03-30,0.5057981741919524
2012-04-02,-1.8718546704308405
2012-04-03,-1.676152354743873
2012-04-04,0.6997010368297145
2012-04-05,0.6695723580317113
2012-04-09,1.0855242517412247
2012-04-10,-0.024829298572310393
2012-04-11,1.0182540668073925
2012-04-12,-1.1370620774431435
2012-04-13,-0.2424619210444429
2012-04-16,-0.1184095724791211
2012-04-17,-0.5989892057153603
2012-04-18,0.07532483836545387
2012-04-19,0.0689957975286867
2012-04-20,-0.2945969662780487
2012-04-23,0.14459043188534496
2012-04-24,0.20087884494663727
2012-04-25,0.8833479513845361
2012-04-26,0.217350804197972
2012-04-27,0.30982773577890693
2012-04-30,-0.34593526068693
2012-05-01,-0.45251673692040034
2012-05-02,-1.0087801232953513
2012-05-03,0.3145247530980688
2012-05-04,-0.24456010534895992
2012-05-07,-1.9361327633894974
2012-05-08,-0.9807692307692315
2012-05-09,0.19421246844048123
2012-05-10,-0.7818052594172048
2012-05-11,-1.4522010940348982
2012-05-14,-1.0506839357695126
2012-05-15,-0.1869907840256452
2012-05-16,2.2347116285293747
2012-05-17,1.1452879581151831
2012-05-18,0.06470397929472295
2012-05-21,-1.661817006142899
2012-05-22,-0.302472382956344
2012-05-23,-0.138504155124659
2012-05-24,0.8387821147876694
2012-05-25,-1.0872412889703933
2012-05-29,0.5893259170970642
2012-05-30,-0.19090250806398001
2012-05-31,3.8781163434903014
2012-06-01,-0.11428571428571861
2012-06-04,-0.11441647597254438
2012-06-05,0.0445462644775497
2012-06-06,-1.7238089180077654
2012-06-07,0.14886731391585098
2012-06-08,0.407160860854407
2012-06-11,0.7080329557157532
2012-06-12,0.4218330563722335
2012-06-13,0.4009674134419523
2012-06-14,0.05705229793978029
2012-06-15,0.05701976685251103
2012-06-18,-0.48755777876274947
2012-06-19,-0.7571901247136662
2012-06-20,-2.5389497980380895
2012-06-21,0.4144464179988129
2012-06-22,0.7337526205450764
2012-06-25,-0.7414151925077955
2012-06-26,0.13759664526274928
2012-06-27,-1.1646927959170326
2012-06-28,2.740814299900686
2012-06-29,-0.06443714156839636
2012-07-02,1.5281449480946576
2012-07-03,-1.1304458275117497
2012-07-05,-1.2654162384378205
2012-07-06,0.2146900006505654
2012-07-09,-1.226954037912222
2012-07-10,0.5520867564903078
2012-07-11,-0.261454997058635
2012-07-12,1.015793957664318
2012-07-13,0.04541326067213028
2012-07-16,-0.4798651189935861
2012-07-17,-0.2736691210008389
2012-07-18,0.21561581182619016
2012-07-19,0.18907289085929851
2012-07-20,-0.4164768660115744
2012-07-23,0.3201986538587265
2012-07-24,1.400468994267833
2012-07-25,0.7066229845185474
2012-07-26,0.49116540154365107
2012-07-27,-0.06982353687951329
2012-07-30,-0.5970907705011737
2012-07-31,-0.8626749313055292
2012-08-01,-0.6510248807528626
2012-08-02,0.9213002011289275
2012-08-03,0.4821600771456123
2012-08-06,-0.012795905310307248
2012-08-07,0.12797542871767892
2012-08-08,0.3259202453987854
2012-08-09,0.12102681699471159
2012-08-10,-0.7570937778343286
2012-08-13,-0.5513173921405305
2012-08-14,0.32231032037645846
2012-08-15,0.5975711623722977
2012-08-16,0.1021972406744996
2012-08-17,0.34456355283307305
2012-08-20,0.998346687015148
2012-08-21,1.07662280425611
2012-08-22,0.840911922262361
2012-08-23,0.04941627030700631
2012-08-24,-0.37661295301598147
2012-08-27,0.17352503718391962
2012-08-28,-0.6495916852264186
2012-08-29,-0.043589264586831794
2012-08-30,2.305008721654615
2012-08-31,0.1583241992449098
2012-09-04,-0.10335603112839707
2012-09-05,0.35299129693870374
2012-09-06,2.1529504518163693
2012-09-07,-0.6827356922346269
2012-09-10,0.3646362603861639
2012-09-11,0.011911852293020731
2012-09-12,2.0188184849928628
2012-09-13,0.28603117156033453
2012-09-14,-0.8149010477299218
2012-09-17,0.7746478873239396
2012-09-18,0.011646866992784902
2012-09-19,-0.15721439385117633
2012-09-20,0.28576427363387713
2012-09-21,-0.5291928355431476
2012-09-24,-0.16369482607424796
2012-09-25,-0.5621596299115816
2012-09-26,1.4899004770037108
2012-09-27,-0.26111175583150575
2012-09-28,0.23270696375589373
2012-10-01,-0.1102791804515629
2012-10-02,0.18012783265543422
2012-10-03,0.6960153123368813
2012-10-04,-0.5702436495593624
2012-10-05,-0.3302050747306182
2012-10-08,-0.6160999709386819
2012-10-09,-0.08772442832914537
2012-10-10,0.28096464528212933
2012-10-11,-0.735465795003497
2012-10-12,-1.005527460896159
2012-10-15,0.6355806355806316
2012-10-16,0.07082989021367286
2012-10-17,-0.4423734811843813
2012-10-18,-1.0782629302683768
2012-10-19,0.3653350901359607
2012-10-22,-1.2829693280821133
2012-10-23,-0.34455661004654126
2012-10-24,0.7036273201504285
2012-10-25,-0.0542103361040859
2012-10-26,0.5423973964925003
2012-10-31,-0.4555535575136482
2012-11-01,-2.089480339615824
2012-11-02,0.3874538745387426
2012-11-05,1.8807817190467573
2012-11-06,0.11425135297654704
2012-11-07,0.9009550123130518
2012-11-08,-0.10119649979166373
2012-11-09,-0.22047431772137085
2012-11-12,-0.20901761719916054
2012-11-13,0.023937761819265137
2012-11-14,-0.6282158669378862
2012-11-15,-0.12643747365886443
2012-11-16,1.1996624065589638
2012-11-19,-0.2859355453624937
2012-11-20,0.10155923292909727
2012-11-21,1.223442349009317
2012-11-23,-0.10612581805318484
2012-11-26,-0.424954258395797
2012-11-27,-1.2803034793432497
2012-11-28,0.37826478534974206
2012-11-29,-0.6759181720301444
2012-11-30,0.04817825956036379
2012-12-03,-1.0293143923433503
2012-12-04,-0.18245955479867593
2012-12-05,0.23153789909821804
2012-12-06,0.40121580547112257
2012-12-07,0.38750302736741027
2012-12-10,-0.09047044632087194
2012-12-11,0.07244189556293663
2012-12-12,-0.8445436448090762
2012-12-13,-0.14601204599380002
2012-12-14,0.18887467251569018
2012-12-17,-1.4351739236195482
2012-12-18,-0.24062191510366163
2012-12-19,-1.21219617787124
2012-12-20,0.37563388217618654
2012-12-21,0.18087694130854615
2012-12-24,0.09961399576640305
2012-12-26,0.23634780445328737
2012-12-27,-0.3847108463638648
2012-12-28,0.9218886258876406
2012-12-31,0.7097889149487577
2013-01-02,-1.2073297787583497
2013-01-03,-0.471464019851111
2013-01-04,-0.6295188232360951
2013-01-07,0.7087750109766012
2013-01-08,-0.043597409068256834
2013-01-09,0.9284067543148985
2013-01-10,-0.5679713544882007
2013-01-11,0.29802558052898903
2013-01-14,0.6314225578804075
2013-01-15,0.05536417322834855
2013-01-16,0.43037196434060165
2013-01-17,-0.15916743189469906
2013-01-18,0.3556318597093532
2013-01-22,-0.2810533390358524
2013-01-23,-1.0967465228846396
2013-01-24,-0.4770164787510729
2013-01-25,-0.2240896358543502
2013-01-28,0.43670846590555684
2013-01-29,0.7453879122926819
2013-01-30,-0.6103952154880135
2013-01-31,0.15508684863523575
2013-02-01,0.3406627438835623
2013-02-04,-0.024691358024686444
2013-02-05,0.26549765374165124
2013-02-06,-0.338690806084108
2013-02-07,-0.16683143845774234
2013-02-08,-1.1573930803985917
2013-02-11,0.11897307451471367
2013-02-12,-0.5253611858152324
2013-02-13,-0.4401131719585143
2013-02-14,-1.6356173034417452
2013-02-15,-0.27606574216742324
2013-02-19,-2.504345586815177
2013-02-20,0.7791864764923447
2013-02-21,0.22932774210456972
2013-02-22,0.8956004445316105
2013-02-25,1.2180899313204583
2013-02-26,-1.0562027909358633
2013-02-27,-1.015721032541886
2013-02-28,-0.3660130718954263
2013-03-01,-0.0918394122277528
2013-03-04,0.052527905449759736
2013-03-05,0.5578159863499109
2013-03-06,-0.35241140768778445
2013-03-07,0.013098434737055624
2013-03-08,0.18335406980551444
2013-03-11,0.7843649911758863
2013-03-12,-0.3437317595174792
2013-03-13,0.013015749056364852
2013-03-14,0.20822488287349894
2013-03-15,0.8961038961038932
2013-03-18,0.45050843094350435
2013-03-19,-0.45489492567914397
2013-03-20,0.566389907961637
2013-03-21,-0.44799999999999274
2013-03-22,-0.19929283188685454
2013-03-25,-0.3349652151507409
2013-03-26,0.41365046535678307
2013-03-27,-0.5728630278063946
2013-03-28,0.12947497896030857
2013-04-01,-1.4482446498997743
2013-04-02,-1.1152660237486172
2013-04-03,-0.29191269156770233
2013-04-04,1.6767582673497974
2013-04-05,-0.4253648321444969
2013-04-08,0.7754994742376491
2013-04-09,-1.689056997521849
2013-04-10,0.19900497512438564
2013-04-11,-4.700430321085748
2013-04-12,-8.780826675929132
2013-04-15,1.1347193663848976
2013-04-16,0.05271084337348884
2013-04-17,1.0762399337698554
2013-04-18,0.8711839166046071
2013-04-19,1.7937550749243425
2013-04-22,-0.7396664249456202
2013-04-23,1.0885447106955064
2013-04-24,2.3560020235600136
2013-04-25,-0.5083668714255446
2013-04-26,0.9864452487403412
2013-04-29,0.3302881236823604
2013-04-30,-1.1627092526441105
2013-05-01,0.5740202678761064
2013-05-02,0.11978579481399093
2013-05-03,0.042226757688790396
2013-05-06,-1.2451635596201267
2013-05-07,1.4816925487961337
2013-05-08,-1.1582198511863018
2013-05-09,-0.859313969178331
2013-05-10,-0.8381088825214811
2013-05-13,-0.4478797948421617
2013-05-14,-2.3075248530585637
2013-05-15,-0.4010993092178505
2013-05-16,-2.2522186591095608
2013-05-17,3.0899519340810344
2013-05-20,-1.6577856719952702
2013-05-21,-0.7074051776038515
2013-05-22,2.0236471123237956
2013-05-23,-0.6314538295817715
2013-05-24,-0.20185406698563235
2013-05-28,1.0038205108996954
2013-05-29,1.3869316917599763
2013-05-30,-2.033650329188004
2013-05-31,1.933990442054961
2013-06-03,-0.937660244670721
2013-06-04,0.2144494564815651
2013-06-05,0.7452774498228976
2013-06-06,-2.3804292096975024
2013-06-07,0.4951980792316901
2013-06-10,-0.5151560400179168
2013-06-11,0.7504690431519699
2013-06-12,-0.3798882681564178
2013-06-13,0.5159264244055612
2013-06-14,-0.4909618388752485
2013-06-17,-1.2259848994542981
2013-06-18,-1.1655188072352927
2013-06-19,-5.352630369859874
2013-06-20,1.1731391585760542
2013-06-21,-0.8956417433026712
2013-06-24,-0.37117727749536666
2013-06-25,-4.2034502308252994
2013-06-26,-1.9783564423402125
2013-06-27,2.734172848024842
2013-06-28,1.6959113424565495
2013-07-01,-0.8916040617518355
2013-07-02,0.5747605164514766
2013-07-03,-2.194798741096564
2013-07-05,1.202472690320943
2013-07-08,0.9287925696594422
2013-07-09,0.2735864699054869
2013-07-10,2.720132286068617
2013-07-11,-0.08853831294269111
2013-07-12,0.04028035124467201
2013-07-15,0.571750684490251
2013-07-16,-1.2571062535030886
2013-07-17,0.5595199481025073
2013-07-18,0.8870252399000035
2013-07-19,2.981376388777879
2013-07-22,0.6752561316361414
2013-07-23,-1.7192197980109505
2013-07-24,0.9334797615312076
2013-07-25,0.08549001321210356
2013-07-26,-0.24072060879018659
2013-07-29,-0.27243714485871745
2013-07-30,-0.12488292226038931
2013-07-31,-1.0550171928727683
2013-08-01,-0.19745675697022352
2013-08-02,-0.5223171889838529
2013-08-05,-1.3762927605409736
2013-08-06,0.14519641848834947
2013-08-07,2.1828433346757903
2013-08-08,0.0
2013-08-09,1.7893741131956455
2013-08-12,-1.0764346007899022
2013-08-13,0.9863785814936631
2013-08-14,2.0852713178294557
2013-08-15,0.675829599817765
2013-08-16,-0.4299290994116922
2013-08-19,0.33330808272100426
2013-08-20,-0.2869007172517897
2013-08-21,0.5603089270841289
2013-08-22,1.5736766809728209
2013-08-23,0.4077094143810103
2013-08-26,0.9597637504614334
2013-08-27,-0.029250457038385407
2013-08-28,-0.614439324116746
2013-08-29,-0.9199970560094207
2013-08-30,1.3370970138166565
2013-09-03,-1.2901334115232306
2013-09-04,-1.8268231100549592
2013-09-05,1.4750378214826152
2013-09-06,-0.17890421170332396
2013-09-09,-1.6204913748039635
2013-09-10,-0.03036283588888755
2013-09-11,-3.0599848139711368
2013-09-12,0.11749040495025571
2013-09-13,-1.0718197465185342
2013-09-16,0.03954132068010847
2013-09-17,4.355731225296435
2013-09-18,-0.19695477615331483
2013-09-19,-2.876660341555982
2013-09-20,-0.32041262894654315
2013-09-23,0.08624068992551896
2013-09-24,0.8851637161209427
2013-09-25,-0.7764577995185852
2013-09-26,0.9233899366147528
2013-09-27,-0.612545553229427
2013-09-30,-2.8007489467935742
2013-10-01,1.9825026085560629
2013-10-02,0.09444356996694833
2013-10-03,-0.5110866488441623
2013-10-04,0.8772623093337544
2013-10-07,-0.1880288310874294
2013-10-08,-1.0125588697017318
2013-10-09,-1.4590436920149104
2013-10-10,-1.3438480727448312
2013-10-11,0.18760195758564763
2013-10-14,0.7327200195392052
2013-10-15,-0.15356017134082092
2013-10-16,3.140683179536988
2013-10-17,-0.4473395071417418
2013-10-18,0.10248324793063435
2013-10-21,1.858560403213104
2013-10-22,-0.5025514148755262
2013-10-23,0.940243997202586
2013-10-24,0.4311008468052365
2013-10-25,0.0766518473095158
2013-10-28,-0.6050857843137194
2013-10-29,-0.13100100177237875
2013-10-30,-1.435185185185185
2013-10-31,-0.6184437137936372
2013-11-01,-0.11027963765261958
2013-11-04,-0.1971453355413611
2013-11-05,0.5056890012642229
2013-11-06,-0.8176100628930867
2013-11-07,-1.4901712111604277
2013-11-08,-0.32990022529771207
2013-11-11,-1.1463631226285635
2013-11-12,0.3266639444671225
2013-11-13,1.1558811558811573
2013-11-14,0.04023497223786687
2013-11-15,-1.1422136422136322
2013-11-18,0.04068348250610021
2013-11-19,-2.301748678324521
2013-11-20,-0.14985014985015552
2013-11-21,-0.016675004168747724
2013-11-22,0.45030020013341565
2013-11-25,-0.5312966959986722
2013-11-26,-0.3004506760140206
2013-11-27,1.0380043529214877
2013-11-29,-2.58492129246065
2013-12-02,0.32318421500254757
2013-12-03,1.69548999660902
2013-12-04,-1.383794598199397
2013-12-05,0.21132713440405748
2013-12-06,0.9869253479544511
2013-12-09,1.7540928833945826
2013-12-10,-0.7880479395829862
2013-12-11,-2.126427271222897
2013-12-12,0.9214641981570624
2013-12-13,0.25967498743508316
2013-12-16,-0.8689113543320177
2013-12-17,-0.8765276021913242
2013-12-18,-2.3722472578862397
2013-12-19,0.9754398188468948
2013-12-20,-0.31913058478523765
2013-12-23,0.4585965215886486
2013-12-24,0.5512489233419471
2013-12-26,0.3255096796299552
2013-12-27,-1.4771174863388012
2013-12-30,0.6326371435999688
2013-12-31,1.619014812263172
2014-01-02,1.0932203389830562
2014-01-03,0.17604157934444944
2014-01-06,-0.5690376569037714
2014-01-07,-0.5891264096953279
2014-01-08,0.287842871655934
2014-01-09,1.519500253250052
2014-01-10,0.6319640778313578
2014-01-13,-0.93372996198975
2014-01-14,-0.19184252231212276
2014-01-15,0.10864114992479497
2014-01-16,0.9516654144753323
2014-01-17,-1.0171173406102736
2014-01-21,-0.4260651629072724
2014-01-22,2.1813910562966763
2014-01-23,0.41054273749897363
2014-01-24,-1.0875787063537594
2014-01-27,-0.008267195767188248
2014-01-28,1.2567176519222787
2014-01-29,-2.2046215399689744
2014-01-30,0.2671787592886427
2014-01-31,1.0242318261303935
2014-02-03,-0.27200791295746646
2014-02-04,0.24795437639475276
2014-02-05,-0.04122351389233355
2014-02-06,0.7670735730781977
2014-02-07,0.6138986657935663
2014-02-10,1.1714936544093701
2014-02-11,0.05628819556127966
2014-02-12,0.8518845937474789
2014-02-13,1.3228145668977693
2014-02-14,0.19661816751867872
2014-02-18,-0.886970172684466
2014-02-19,1.0532984873683364
2014-02-20,-0.015673981191219453
2014-02-21,1.1051889010816827
2014-02-24,0.17055585704318074
2014-02-25,-0.8513272966488618
2014-02-26,0.07025212707827257
2014-02-27,-0.4524180967238566
2014-02-28,2.0921485660554673
2014-03-03,-1.2357049658454105
2014-03-04,0.16319552377990326
2014-03-05,0.9930948871130432
2014-03-06,-0.829684259045851
2014-03-07,0.030986133705160773
2014-03-10,0.5653217687601783
2014-03-11,1.4631141229015687
2014-03-12,0.3415300546448217
2014-03-13,0.6731714696316362
2014-03-14,-1.0969196093163096
2014-03-17,-0.774840474020041
2014-03-18,-1.9369162455979185
2014-03-19,-0.17956124599891013
2014-03-20,0.47708431096511766
2014-03-21,-1.7825173192184884
2014-03-24,0.18227928356315562
2014-03-25,-0.7910766553279013
2014-03-26,-0.6538553544374398
2014-03-27,-0.024078979051289136
2014-03-28,-0.7626846499678892
2014-03-31,-0.17797912790227235
2014-04-01,0.7537077558959338
2014-04-02,-0.3217503217503149
2014-04-03,1.331504196255642
2014-04-04,-0.5256032491837196
2014-04-07,0.9446801697222055
2014-04-08,0.18240939011816143
2014-04-09,0.5462317922736004
2014-04-10,-0.06298716636485181
2014-04-11,0.7248089498148487
2014-04-14,-1.8459131795072348
2014-04-15,0.03984381225596571
2014-04-16,-0.6292815039031434
2014-04-17,-0.4088176352705452
2014-04-21,-0.3702511268512506
2014-04-22,-0.01615769914363873
2014-04-23,0.6464124111182912
2014-04-24,0.6984585741811211
2014-04-25,-0.43849158893407586
2014-04-28,-0.016015374759766193
2014-04-29,-0.5125740829729302
2014-04-30,-0.33810980518435174
2014-05-01,1.0177705977382918
2014-05-02,0.9275547737086172
2014-05-05,-0.19014419267944452
2014-05-06,-1.4367359898396588
2014-05-07,0.0
2014-05-08,-0.05637432552146846
2014-05-09,0.6768734891216789
2014-05-12,-0.2721306226988982
2014-05-13,0.9711075441412584
2014-05-14,-0.8266433510849743
2014-05-15,-0.2163981726376501
2014-05-16,0.06425702811244843
2014-05-19,0.08829667683416233
2014-05-20,-0.24059667976581695
2014-05-21,0.22509848058525697
2014-05-22,-0.1283388144701986
2014-05-23,-2.1363745883864835
2014-05-27,-0.5334427574887086
2014-05-28,-0.21452145214521873
2014-05-29,-0.42169670911194884
2014-05-30,-0.6061612555011242
2014-06-02,0.25898078529657664
2014-06-03,-0.20831597366886093
2014-06-04,0.7515030060120169
2014-06-05,-0.0414387535222917
2014-06-06,0.033164745875139914
2014-06-09,0.6133443845835017
2014-06-10,0.016475821731605587
2014-06-11,1.0130961205831512
2014-06-12,0.26092628832354303
2014-06-13,-0.43916720884839955
2014-06-16,-0.11436039862767568
2014-06-17,0.3189401373895981
2014-06-18,3.4808836716393543
2014-06-19,-0.34662045060658403
2014-06-20,0.2766798418972287
2014-06-23,0.10248324793063435
2014-06-24,0.007875255945811076
2014-06-25,-0.20474053075044563
2014-06-26,-0.055235540124680335
2014-06-27,1.089531027948836
2014-06-30,-0.2655420181193293
2014-07-01,0.0
2014-07-02,-0.4228660924040769
2014-07-03,-0.11009751494180604
2014-07-07,0.03936387970398139
2014-07-08,0.6059652160226727
2014-07-09,0.5475594493116307
2014-07-10,0.18671230745294
2014-07-11,-2.3761453641869874
2014-07-14,-0.9465478841870806
2014-07-15,0.3533285152172149
2014-07-16,1.6964071377130547
2014-07-17,-0.755370210087346
2014-07-18,0.16649488622850073
2014-07-21,-0.47490897577964897
2014-07-22,-0.09543502465404036
2014-07-23,-1.0109855118611768
2014-07-24,1.1580217129071266
2014-07-25,-0.16694490818030683
2014-07-28,-0.3025959547698642
2014-07-29,-0.2955271565495244
2014-07-30,-1.1535688536409499
2014-07-31,0.8023340627279316
2014-08-01,-0.31355523396044427
2014-08-04,-0.09678199854826224
2014-08-05,1.4531363526277525
2014-08-06,0.4058247791835801
2014-08-07,0.007925186241869477
2014-08-08,-0.18226483873524366
2014-08-11,0.023817084788822752
2014-08-12,0.16667989522978646
2014-08-13,0.08716323296354947
2014-08-14,-0.657113451033171
2014-08-15,-0.4144086707045029
2014-08-18,-0.22407170294493192
2014-08-19,-0.3689444979146679
2014-08-20,-1.0787312832072158
2014-08-21,0.2522786458333352
2014-08-22,-0.3652893903725975
2014-08-25,0.49698549780022766
2014-08-26,-0.024321037697609352
2014-08-27,0.5514109633473945
2014-08-28,-0.11290322580645207
2014-08-29,-1.7842725658000917
2014-09-02,0.4110152075626798
2014-09-03,-0.5485059353254209
2014-09-04,0.47744484688837524
2014-09-05,-1.0896280517778127
2014-09-08,0.11596123581545645
2014-09-09,-0.5046744436171088
2014-09-10,-0.6569100282720823
2014-09-11,-0.9123629363020034
2014-09-12,0.21963169454300147
2014-09-15,0.16014834794335614
2014-09-16,-1.0855844483716166
2014-09-17,0.20418580908626413
2014-09-18,-0.5858380030565442
2014-09-19,-0.2049705354855317
2014-09-22,0.6418485237483954
2014-09-23,-0.4676870748299296
2014-09-24,0.29047415634344587
2014-09-25,-0.28111423460260526
2014-09-26,-0.025627883136853866
2014-09-29,-0.7006750405878898
2014-09-30,0.4818862404268155
2014-10-01,-0.025691530358826015
2014-10-02,-1.8245674147678563
2014-10-03,1.2389843818165969
2014-10-06,0.28440920451607193
2014-10-07,0.9539360605018902
2014-10-08,0.14471780028943707
2014-10-09,-0.04250255015300677
2014-10-10,0.7908835785355834
2014-10-13,0.059061761727984635
2014-10-14,0.3372965680074133
2014-10-15,0.19329355408017815
2014-10-16,-0.19292065089750376
2014-10-17,0.6807294730649653
2014-10-20,0.1836393989983296
2014-10-21,-0.5665722379603338
2014-10-22,-0.6871124518183404
2014-10-23,-0.14343570705366326
2014-10-24,-0.24503591043514328
2014-10-27,0.03388107741825516
2014-10-28,-1.4309906858594392
2014-10-29,-1.0480199295593153
2014-10-30,-2.196371212778888
2014-10-31,-0.45268950825491827
2014-11-03,0.06241640659829976
2014-11-04,-2.165389413651749
2014-11-05,0.08197467893249767
2014-11-06,2.8121587186021144
2014-11-07,-2.2218288041072896
2014-11-10,1.4303820387470692
2014-11-11,-0.4819707247411694
2014-11-12,0.152466367713006
2014-11-13,2.5073878391689775
2014-11-14,-0.36690836026906765
2014-11-17,0.8768084173608067
2014-11-18,-1.1907866145154198
2014-11-19,1.038001407459529
2014-11-20,0.46143130767891444
2014-11-21,-0.24265534275067263
2014-11-24,0.2345582486317401
2014-11-25,-0.19067429363841124
2014-11-26,-2.6484890587009353
2014-11-28,3.987155472303986
2014-12-01,-1.2352032938754485
2014-12-02,1.0335244050720842
2014-12-03,-0.386830568211126
2014-12-04,-1.251294442526742
2014-12-05,1.1797605523027128
2014-12-08,2.0815339436862987
2014-12-09,-0.1946019121753143
2014-12-10,-0.22889114954221434
2014-12-11,-0.23791316169598195
2014-12-12,-2.5721829486415095
2014-12-15,0.48955328262960246
2014-12-16,-0.5915615484993535
2014-12-17,0.770105889559823
2014-12-18,-0.33000434216240526
2014-12-19,-1.9343033893874697
2014-12-22,0.16881386050643957
2014-12-23,0.026609898882385255
2014-12-24,1.826726966391773
2014-12-26,-1.0101889750065285
2014-12-29,1.3460015835312757
2014-12-30,-1.406250000000004
2014-12-31,0.4402183483007572
2015-01-02,1.5077138849929863
2015-01-05,1.1398963730570013
2015-01-06,-0.5891393442622931
2015-01-07,-0.4208537318560586
2015-01-08,1.138519924098678
2015-01-09,1.1086474501108623
2015-01-12,-0.33738191632928954
2015-01-13,-0.1607989167230854
2015-01-14,2.5175892175976933
2015-01-15,1.306432941954687
2015-01-16,1.371204701273267
2015-01-20,0.024154589371981592
2015-01-21,0.8049585446349513
2015-01-22,-0.7985307035055498
2015-01-23,-0.9981485953473469
2015-01-26,1.146434669485333
2015-01-27,-0.7877813504823182
2015-01-28,-2.155242262194131
2015-01-29,2.2275587943027473
2015-01-30,-0.8343458890238972
2015-02-02,-1.1190981865708254
2015-02-03,0.43783560512185143
2015-02-04,0.17272577726600424
2015-02-05,-2.5864192462435387
2015-02-06,0.44672960215778923
2015-02-09,-0.5873961567508625
2015-02-10,-1.181733772263025
2015-02-11,0.23063124626292839
2015-02-12,0.5454235554798027
2015-02-13,-1.6697745380572968
2015-02-17,0.2844582363589331
2015-02-18,-0.34381983840468083
2015-02-19,-0.5692599620493329
2015-02-20,0.13011797362942895
2015-02-23,-0.14727540500736525
2015-02-24,0.38174561860142087
2015-02-25,0.31979256698356984
2015-02-26,0.07753941586973673
2015-02-27,-0.41322314049585895
2015-03-02,-0.18153526970955045
2015-03-03,-0.3117692907248631
2015-03-04,-0.0955607679610802
2015-03-05,-2.7304347826086963
2015-03-06,0.09833720722331435
2015-03-09,-0.4912030008037842
2015-03-10,-0.6013283073056918
2015-03-11,-0.027088036117382516
2015-03-12,0.14450867052022814
2015-03-13,-0.06313131313130699
2015-03-16,-0.5414673765905681
2015-03-17,1.9598947463932592
2015-03-18,-0.07119337901575001
2015-03-19,1.1399056015673585
2015-03-20,0.6339702386193653
2015-03-23,0.24499081284450688
2015-03-24,0.13965261412238003
2015-03-25,0.6537087073999825
2015-03-26,-0.36369934187738284
2015-03-27,-1.1385364157830717
2015-03-30,-0.07912087912088211
2015-03-31,1.7068449762449391
2015-04-01,-0.27681660899653393
2015-04-02,1.2231089521165828
2015-04-06,-0.49704344845316506
2015-04-07,-0.5512014469037986
2015-04-08,-0.69282064605525
2015-04-09,1.1336879741867945
2015-04-10,-0.7157023368112428
2015-04-13,-0.6079555323953473
2015-04-14,0.8650821391122065
2015-04-15,-0.3465303647232138
2015-04-16,0.4955229070677155
2015-04-17,-0.7612456747404805
2015-04-20,0.5753138075313778
2015-04-21,-1.3433870688160836
2015-04-22,0.7291575155934273
2015-04-23,-1.4041514041514036
2015-04-24,2.016806722689077
2015-04-27,0.8670770831526923
2015-04-28,-0.7048912576291526
2015-04-29,-1.7660808588001091
2015-04-30,-0.3437031814576545
2015-05-01,0.9020162716660736
2015-05-04,0.28045574057844647
2015-05-05,-0.05243838489774714
2015-05-06,-0.8219657222805157
2015-05-07,0.4849232939516815
2015-05-08,-0.38606650873036563
2015-05-11,0.8543997181361744
2015-05-12,1.7903930131004342
